bite_size,green_blood_count,infected_family,location,is_zombie
0.0232797546519,39.1785802401,true,east,false
6.366787889,58.3435957881,false,south,false
4.84417438189,103.638594245,false,west,true
4.13946712832,63.2094227397,false,west,false
1.05753173296,52.0642862083,false,west,false
2.24148589093,128.017381854,false,north,true
0.448417862912,39.6552182686,false,south,false
2.34606881725,195.681359601,true,north,true
2.52855814799,119.723549111,false,north,true
3.79217921865,128.764131924,true,west,true
7.65538005686,47.2960150472,false,west,false
1.55823052394,45.5340305291,false,west,false
3.85089000983,122.828614417,true,north,true
5.6315620934,18.0697646099,false,south,false
3.56184291035,83.7625740351,false,west,true
6.07227515139,44.848927771,false,west,false
3.8215122375,20.3957013721,false,north,false
2.20375583856,53.4255131231,true,south,false
0.741803285022,109.113790654,true,north,true
0.955624831532,55.6189680347,false,east,false
2.84277679047,139.300669874,false,north,true
1.17254299506,11.5683340769,false,south,false
3.55832858473,33.973741357,false,west,true
1.81185680481,43.9317582429,false,west,false
7.4107985069,60.2552204789,false,south,false
2.56267729509,81.8224345207,false,north,true
0.0150918539486,28.6151552678,false,west,false
0.445515194412,43.612303208,false,south,false
3.10558224588,187.161660984,true,west,true
6.10216261014,64.2275538197,false,north,false
1.36528482585,37.6153381703,true,south,false
3.21169225327,45.2345025111,false,south,false
1.27943239919,45.4596699655,false,east,false
1.74736091103,51.6097106906,false,east,false
6.46880783155,48.5506092498,false,south,false
2.70747073878,124.189051304,true,north,true
2.41834537042,102.151896002,true,west,true
5.17210654088,57.1252351095,false,west,false
8.04770394012,37.3669214803,false,west,false
0.395536192236,77.2269027134,false,west,false
2.69981887386,70.1928544725,true,north,true
1.21461199611,15.4115510191,true,west,false
3.97778949544,149.419165793,true,north,true
8.48089867213,55.4654824545,false,west,false
2.32342233523,79.6458274405,true,north,true
4.43633423497,74.5390572488,true,west,false
1.171170692,70.1522664981,false,west,false
2.51133034991,50.0439428534,false,south,false
1.61763923485,55.5805978345,true,north,true
3.62238682081,66.6725231076,false,west,false
1.84356389847,35.3514030646,true,south,false
1.15338449289,65.9321764136,false,east,false
1.59556283633,197.968711189,true,west,true
1.82619856982,23.8127830315,false,west,false
0.9634881792,41.6161251235,false,south,false
6.89495438185,14.9071344184,true,west,false
4.11499783373,84.4932212269,true,south,false
6.97126956524,37.2616249098,true,east,false
6.38041075811,34.0658158735,false,south,false
0.320454331219,50.4618945514,false,west,false
2.2841731205,42.7569444411,false,east,false
6.27358918807,74.3450824491,true,west,true
4.31655037031,18.598696744,false,south,false
1.22123169252,59.5734872761,false,west,false
1.53819662179,54.3102979471,false,west,false
4.61175680629,32.5157188611,true,east,false
2.81248217526,237.887051432,true,north,true
3.64466160514,98.2972662704,true,north,true
2.57123882893,111.802979677,true,north,true
0.865526716356,20.0849966539,true,south,false
3.86229243492,26.9922253881,false,south,false
1.42147641458,34.326660579,true,north,false
3.30114840858,111.944348677,false,north,true
2.80085497885,42.8887531401,true,west,false
2.59443862098,73.5627503373,false,north,true
1.48729948054,137.85529894,false,west,true
9.28183944379,36.061621002,false,east,false
0.393775119345,19.3594162719,false,east,false
0.413864533632,90.4055207897,false,south,false
1.82386817021,59.3732379225,false,west,false
5.60517041631,37.9849113809,true,west,false
2.71405790039,51.6589484916,true,north,true
3.48425156,83.6084748612,true,north,true
0.563214770432,11.5404582171,true,west,false
3.91032032468,41.0952085011,false,west,false
1.14844738116,55.86109732,true,west,false
0.658714418378,36.2095366971,false,east,false
5.49838538802,9.56283132263,false,west,false
3.65669103517,109.051331337,true,north,true
0.845407174369,76.1636680594,true,west,true
3.47643546562,24.368392421,true,west,true
1.85043274043,144.269816724,true,north,true
1.70014412583,40.4442402408,true,south,false
4.47164835906,27.2294931886,false,south,false
1.00056609903,43.2826915476,true,west,false
1.03754912119,55.1567970584,false,north,false
1.16044071632,19.4031343167,true,east,false
2.44123745785,123.610011522,true,west,true
1.19946188881,101.195830147,false,north,true
4.56857768896,27.2638860111,true,east,false
0.418695757985,22.4211003658,true,north,false
1.21395063691,48.3066072381,false,west,false
0.352169799877,40.8840364718,false,south,false
1.63229144172,47.1969709471,false,north,false
3.66051340938,9.24628317679,true,south,false
0.887016284635,57.05798074,false,west,false
3.66453059443,51.7600134986,false,north,true
6.20065249683,47.7648587167,true,south,false
2.34066958817,107.017546215,false,north,true
2.9501045983,124.30738224,true,north,true
1.18992573902,57.6427380605,false,east,false
3.61719522664,52.8897667582,false,west,false
4.55482379536,11.8428757565,false,west,false
2.91392581724,114.136271393,true,north,true
1.51338740827,57.3682898673,false,north,false
3.12491662818,38.7951174738,true,south,false
1.1126210963,20.2455100437,false,east,false
4.12569641095,53.9788399395,true,north,true
3.42982009251,53.7888317892,true,north,true
2.35697487746,78.255882848,true,west,true
3.71961506076,80.9033896491,false,east,false
5.52821632184,40.1875701134,false,west,false
1.89206631067,38.9564055433,true,north,true
0.0979387142562,87.4990909313,false,west,false
5.62770711312,40.3616847291,false,east,false
4.35576136022,36.5596694359,false,north,false
4.27431409168,44.9269637336,true,west,false
7.7007457039,75.8832923904,false,west,false
4.56902965402,49.4774225251,false,west,false
3.85813117726,178.532483951,true,north,true
3.74450807878,162.783234158,true,north,true
3.11879935705,33.2015633716,false,south,false
8.51775832283,69.7320514074,false,south,false
3.93468723733,24.5656451948,false,east,false
1.39203696158,51.0229282976,false,west,false
3.73500255442,59.4275967563,false,south,false
3.05064032013,70.0372250397,true,north,true
3.9855847162,80.5901644059,false,east,true
2.93914586305,61.2913367151,true,north,true
6.42688554479,15.4598213907,false,east,false
0.952139492437,21.4740601658,true,west,false
1.76366752017,26.0182067366,true,south,false
0.930216852506,41.7670379219,false,east,false
4.41451372524,31.9066529035,false,south,false
1.44011094749,34.1174043109,true,west,false
2.81460310555,24.7665012339,true,north,false
8.42652000036,56.4434055392,false,west,false
1.23782824112,73.4299532181,true,west,false
6.383436123,36.5812300121,false,south,false
1.59699748964,65.0393367437,false,west,false
0.838868731198,47.0091667535,false,north,false
3.4506447064,87.96186461,true,north,true
0.435246815117,65.4675314697,true,east,false
2.4257496252,152.295755402,false,north,true
0.638965455235,56.3684199729,true,west,false
2.35157554298,46.9406517702,false,east,false
4.13191377891,42.5995730954,true,west,true
2.49989828169,80.643494877,false,north,true
2.29432550161,43.8101455941,true,north,true
3.56681191054,40.0575508774,true,north,true
1.25782986007,159.83829054,false,north,true
5.64091814793,109.672873958,true,west,true
1.90435432285,34.5859246477,false,west,false
1.16582252575,46.2765439806,false,west,false
0.779422284032,19.1951166993,true,west,false
4.48378042456,51.8330476101,false,north,true
3.32027835189,96.4702899441,true,north,true
3.68801991296,173.96457618,true,north,true
2.4940674203,50.5398303827,false,west,true
3.93557232713,215.871108089,true,north,true
3.05884932484,107.292972111,false,north,true
0.751982886748,67.396119665,false,south,false
3.7982665922,52.7791518925,false,south,false
0.951075962628,59.0040389811,true,south,false
1.02090301734,25.7312956125,false,south,false
3.45007400372,5.17067876975,false,south,false
0.410493486807,21.6681863474,false,west,false
4.47332564768,131.368786433,true,west,true
3.29355878678,97.3742609489,false,north,true
1.26612205433,36.9775707438,true,west,false
4.33621404524,57.833977387,false,east,false
2.74836250419,105.410502932,false,north,true
0.496508637786,166.113451536,false,north,true
6.33684442474,73.3975390617,false,south,false
0.186800534236,69.0679782019,true,north,false
1.87925880453,24.536266998,false,south,false
0.960209622286,25.9332377075,true,west,false
4.98898985208,58.7022364173,true,west,false
0.950810130508,50.6287258837,false,west,false
2.71827650521,71.787340824,false,west,false
4.29737684982,86.888226187,true,west,true
6.20418874125,37.3724531306,false,south,false
9.83784223034,26.1149100484,false,west,false
2.62701184869,62.1905872418,true,north,true
3.77572580446,67.8802604973,false,south,false
1.35446593613,60.1627107552,true,west,false
0.839258230121,8.232060327,false,south,false
1.07167251249,35.1867397741,true,east,false
4.24399021964,45.4062258113,true,east,false
3.1066495389,107.785199898,true,west,true
2.2838794414,90.0092594561,true,north,true
4.15980726221,61.6276857924,false,west,false
5.37813644021,65.2569972714,false,west,false
1.05639248742,72.2399514801,true,west,false
9.82391514093,3.13948016648,false,west,false
1.74343909478,42.3588754034,false,south,false
0.258630670638,37.1457516139,false,west,false
2.99842259891,62.4990665505,true,west,true
0.609010833233,53.815187863,false,west,false
5.6504968975,203.710525712,true,north,true
5.65440388683,42.8676106954,false,south,false
0.314596891782,37.0322222381,false,east,false
4.24369167625,62.2776801261,true,north,true
2.64967002528,98.4221328939,true,west,true
2.51625167266,156.873781865,false,north,true
2.98868971897,221.005427786,true,west,true
3.11493747059,127.730335033,true,north,true
3.07560095731,133.256065468,true,north,true
0.904804971442,53.194210399,false,north,false
3.20694266042,21.7485303427,true,south,false
2.54234502491,63.0049244543,true,north,true
1.48834118622,70.2469181974,false,south,false
1.6566827575,26.1462485899,true,south,false
4.9380579026,147.021939124,true,north,true
4.84477845915,37.2806366802,true,east,false
7.48027892454,52.0473753868,false,west,false
3.71870398613,122.077556121,false,north,true
0.75970410398,40.9690814451,false,south,false
0.437866450761,80.2381562135,false,west,false
3.98527668005,118.218803936,true,north,true
0.958724723668,29.345552938,true,east,false
1.54343289885,36.892609635,false,south,false
1.78056156409,58.4926669635,false,west,false
1.01389910005,23.3956927613,false,south,false
1.23898457653,44.6042205478,false,north,false
0.282986364101,62.9735176406,false,west,false
2.28801232475,29.0679082779,true,north,true
2.45697833208,164.113130032,true,north,true
3.20824208584,65.0654453472,true,east,false
0.59389191541,49.9612105174,false,south,false
3.39515616121,136.193043059,false,north,true
3.38735564024,19.2198652042,true,north,true
4.54298657829,28.6427342935,true,west,false
4.12518599434,53.7142204712,true,north,true
1.4241517389,13.3888646987,false,west,false
0.45335751267,22.1511903508,false,north,false
0.762187367106,51.4959707411,false,north,false
1.64573748342,44.4491546401,false,west,false
8.44634461425,25.0380354431,false,south,false
1.47646802864,32.8207532115,false,south,false
2.12729097238,98.6611633357,false,north,true
1.61223563789,36.8675191008,true,south,false
2.93735669661,66.3017884602,false,west,true
0.316153020229,24.9508953568,false,east,false
0.83514691104,35.9831524045,false,west,false
0.806842913442,60.610825771,false,north,true
3.65967752041,145.278508422,true,east,true
1.74294857747,96.8772173392,false,west,true
4.59143994714,48.8669366864,true,east,false
2.22146416103,165.150089783,false,north,true
0.515278367486,32.166649184,false,west,false
4.98726128392,38.1267716595,false,north,false
3.07171697646,16.7694600049,true,west,false
1.62635214869,64.1423601607,false,north,false
0.138226775876,45.1624067979,true,south,false
2.07514243289,19.4814608635,false,west,false
1.46854820011,49.9489086622,true,east,false
4.14453412862,14.1284320784,false,north,true
0.714509859371,51.1570203001,true,east,false
1.29001782721,45.0537941755,false,south,false
1.84674216474,114.421499204,true,north,true
1.57052019848,48.3782057592,false,north,true
0.300722234984,28.5689532692,false,east,false
1.00033470167,56.4613107632,false,north,false
0.954541646781,16.4030881923,false,south,false
4.92549892495,27.2619540208,false,west,false
2.92738199445,24.1176296561,false,east,false
1.44083257889,67.0132987528,false,south,false
2.62257035248,141.287096884,true,north,true
4.1179596199,99.0795776546,true,north,true
2.22322052643,45.6050873826,true,south,false
3.0607369921,119.567207746,true,north,true
1.17206871367,19.2889845333,false,west,false
1.53075306728,47.5872977478,false,east,false
2.23773647054,44.5932624224,true,north,true
3.87137185844,70.3147480009,false,west,false
7.30112311129,7.11733059261,false,south,false
3.48594759479,16.3432245324,false,south,false
0.223824871838,25.2379004136,true,west,false
5.92609056722,31.910016334,false,west,false
3.26546656242,55.6498047434,false,west,false
4.71016763902,131.734843052,true,west,true
2.23410348578,78.9324325904,true,west,true
2.26326827939,16.5228071524,false,west,false
5.81735156425,14.8130035088,false,south,false
0.653791891768,43.3950139581,false,west,false
3.24666837815,155.105814236,true,north,true
2.4721593981,48.9786326524,false,east,false
5.92694462212,48.6170764688,false,south,false
1.5661292775,71.5849795731,false,west,true
2.97003022196,45.962165156,false,west,false
2.27091766394,13.515744928,true,west,true
4.76049660119,43.7747606431,false,west,false
3.71579772812,102.35631617,true,west,true
8.74292654969,23.517808044,false,west,false
4.85779354895,41.2468750881,true,north,true
0.687556111403,28.8916234427,false,south,false
5.13658222904,39.8418078389,false,west,false
2.98711935023,31.6025403234,true,south,false
5.35735754332,6.33772561673,true,south,false
0.344139661479,15.3012961535,false,west,false
4.47812676284,42.8853123839,true,south,false
2.52941185513,24.880490711,false,north,true
0.86983293224,35.8257287839,false,west,false
1.28246728018,12.424232716,false,east,false
4.16459093444,25.0841737662,false,east,false
7.31159637516,45.0771275821,false,west,false
0.573507749116,27.8470190811,false,west,false
1.66878713717,48.1339834278,false,west,false
1.22697592192,44.2774235036,false,east,false
1.90978413676,126.870933254,true,north,true
4.4406995128,36.7243324696,false,west,false
0.113018528692,31.1632160237,false,east,false
7.38127974902,43.6732712052,false,west,false
3.62061981034,164.484726851,true,west,true
5.68327029665,8.11680702725,false,east,false
1.117019897,41.0388098916,false,south,false
7.49889407791,60.9863855466,false,north,false
0.0394161791239,32.2750979361,false,south,false
4.24512041774,110.730226681,true,west,true
2.9613112016,71.2385716553,true,north,true
2.74540320302,106.278432545,true,north,true
7.6977334569,53.4755652155,true,west,false
2.81597163478,49.2370522025,false,north,true
3.46416430273,94.7639722703,true,north,true
5.61401173184,41.5136779729,false,west,false
3.83387580651,80.159471345,true,north,true
4.5336300005,25.5917884161,false,east,false
1.24600509273,43.9136455778,false,west,false
1.13022756907,156.153886372,true,north,true
4.06576302495,86.5709605419,true,north,true
1.06203369774,29.0690292216,false,west,false
3.6302658093,124.171550921,true,north,true
1.50890952125,18.1906037013,false,east,false
5.92328704718,49.0043836525,false,south,false
1.29697814721,39.4278656703,true,west,false
1.82745300232,67.4212054053,true,north,true
4.53666864444,21.1434524757,true,east,false
2.71937022794,66.9097472824,true,north,true
4.1966945125,66.6237168191,false,west,false
8.11729627188,67.5624443484,true,north,false
0.891782722953,20.9236990499,false,south,false
3.53905477616,3.78603563514,false,south,false
2.74685138706,43.0838409302,true,north,true
6.43295801234,59.5435608726,false,south,false
1.45128690913,61.5883785698,true,east,false
1.11143602465,21.3502194204,false,south,false
1.95688019583,109.946806291,true,north,true
3.99288034536,41.8211644904,true,west,true
1.53697381402,45.0774611173,false,south,false
3.28040241098,37.5820846332,true,north,true
3.16578305916,23.696994929,false,south,false
2.88777111476,161.464285313,true,north,true
1.20347642225,55.6651911492,false,south,false
1.62642889086,37.7610443039,false,east,false
7.84292575027,16.8596979995,true,south,false
2.32031679184,53.2913462078,true,south,true
8.72646003541,23.9683612277,false,north,false
7.07619339626,44.0244298379,false,south,false
4.55089543423,26.0211003027,false,north,false
4.42840928492,22.3357062065,false,west,false
1.97630879146,83.8003849314,true,north,true
8.06949711863,81.0540517641,false,south,false
2.2166398892,42.7939102629,true,west,false
3.32744276785,149.286146179,true,north,true
3.40866399704,48.0261202088,false,west,false
4.72564728431,36.3468270738,false,west,false
7.48009668597,61.4515851982,false,south,false
0.759509838627,65.580467228,false,south,false
6.38703189708,14.9123358759,false,west,false
6.9999610265,60.5542112617,false,east,false
2.19010651122,145.837037349,true,west,true
2.08995407263,71.3959500524,true,north,true
2.32288082148,96.8908397826,true,west,true
2.933659772,144.539666028,false,north,true
1.21449551285,49.6892417092,false,west,false
1.06978941719,50.3605225446,false,west,false
1.24220706229,26.194726564,true,west,false
2.51347192375,12.7097315812,true,west,true
0.462675892667,41.0131316246,false,south,false
1.76276679376,58.4914932507,false,south,false
7.56173646881,32.7696508723,false,west,false
1.3435926758,74.7435468852,true,north,true
4.68429944465,47.8175044245,false,south,false
0.961295179972,14.799690484,false,east,false
4.38924996174,67.8230555122,false,north,true
1.31532640715,18.7919146828,false,west,false
7.24967410877,56.2662189476,true,west,false
5.72272531543,57.3517479491,true,east,false
1.14955246053,53.7325070487,false,south,false
1.07348542873,59.1991068202,false,west,false
0.756960644479,32.16086699,false,west,false
2.95144036094,41.9332736823,false,north,false
5.33779115932,31.0437532931,false,west,false
4.32342089204,144.394453738,false,north,true
3.37492643732,24.7411471174,false,north,false
2.5463951059,0.42928876695,true,west,true
1.34857713562,19.0490467418,false,west,false
4.79006880293,21.3750877018,false,east,false
4.13962923247,110.525488949,true,north,true
0.567345737441,12.5221629378,true,west,false
5.16199561688,1.38670208982,false,west,false
4.58668241229,111.956794525,true,north,true
2.98225935798,88.8297910416,true,north,true
3.51134820659,110.396642842,true,west,true
2.73977572964,114.276335373,true,north,true
2.39083831671,164.658558685,true,north,true
7.75355297624,53.7709131031,false,north,false
7.52836945238,16.8535955926,true,south,false
3.56802785004,89.4714488493,true,north,true
0.821589609317,11.9799422441,false,east,false
4.67059698419,29.0503824199,false,west,false
1.27480164892,79.5940012995,false,east,false
1.256622131,21.8335272103,false,south,false
5.64971094181,16.4113230488,false,south,false
1.05421791505,11.660194885,true,west,false
3.66290415537,56.1836709317,false,south,false
5.46422300796,64.3680203704,false,north,false
4.96046384457,12.6727170218,false,north,false
2.88397369725,16.7871365422,false,south,false
3.46332898728,68.5500090481,true,west,true
1.36741842349,41.5484181144,false,north,false
0.788191055661,28.9693900433,false,west,false
7.83888520635,31.8936486516,false,south,false
0.888893615207,11.4592826559,false,east,false
2.62167173447,114.805944116,false,north,true
3.93192386452,48.2763600678,true,north,true
3.73786612333,119.333560753,true,north,true
0.876961128551,40.5058409628,false,west,false
1.94714092802,51.3282851031,true,west,false
4.62460945381,17.1896869328,false,west,false
5.68499115036,55.6860193625,false,west,false
2.25021044083,27.249558116,true,south,false
1.9982550857,112.860887062,true,north,true
4.08635457865,80.1519623276,true,west,false
1.16718553131,37.9336814661,true,west,false
4.04834865111,139.482188881,true,north,true
0.79072545459,24.213588017,false,west,false
1.49960288206,129.681607323,true,north,true
0.68468172175,62.564714852,false,north,false
3.86049664574,51.5158762777,false,west,false
0.608558890451,39.3710090668,false,west,false
0.794996351173,25.7117849687,false,west,false
5.76163210338,39.7801119743,true,south,false
1.02573434818,49.5377640956,true,south,false
4.20691628492,204.71907667,true,west,true
1.44860535583,31.9278453951,false,west,false
2.33281829193,156.571839429,false,north,true
0.712223254673,38.6078279518,true,north,false
1.23675768251,33.4310812907,false,west,false
0.549715304655,43.5030294364,true,east,false
4.76918988185,21.8701408081,true,west,true
3.06335683395,168.015205303,false,north,true
2.23764378959,125.900809392,true,north,true
1.07658694809,77.5489853953,false,east,false
6.34174021566,41.5082106344,false,south,false
4.5522570464,35.5234366539,true,west,false
1.35217961992,16.3868786995,false,north,false
1.16501032047,64.3213668399,false,east,false
1.52177887688,19.6188877866,false,east,false
2.2979588619,63.0856823588,true,north,true
1.09707281168,42.5231196335,true,east,false
0.918024695898,3.28569120348,false,west,false
0.673560459244,21.973652266,false,south,false
4.91293025743,17.0762510601,true,north,false
1.25566948297,1.03335310087,false,south,false
3.33634947772,55.1959848795,true,north,true
0.600108660536,59.0753340144,false,west,false
1.95243800188,36.7207356832,true,west,false
6.41251473901,34.7021947395,false,east,false
0.868303466075,47.6788087328,true,west,false
1.58679938665,35.2079199609,false,west,false
1.33595108226,22.6302882481,false,west,false
0.166122148239,15.3161302022,false,west,false
1.26761495062,48.4800280022,false,west,false
0.568040938665,61.8485348479,false,north,false
3.09971579988,149.976448467,true,north,true
1.65254958882,47.9406238329,false,south,false
0.700614395479,86.8388751213,true,north,true
6.45222856782,8.59505722697,false,south,false
1.46145219762,59.4058948027,true,south,false
7.43166012163,57.5135310215,true,south,false
1.17027104112,57.8442612239,false,east,false
0.453229181693,40.4391538517,false,south,false
0.482586972999,37.6044226134,false,west,false
4.16563732718,100.093381604,true,east,true
0.590198389896,13.2787787873,false,west,false
5.27788756567,51.9517702361,false,west,false
0.668708772928,18.5838712867,false,west,false
